State Name,County Name,City Name,Latitude,Longitude,Year,CO,NO2,Temperature,Ozone,PM2.5,Humidity,SO2,Wind Speed
Alaska,Fairbanks North Star ,Fairbanks,64.84569,-147.727413,2016,0.3841035,18.493658,,0.0243795,9.1962285,53.80349,6.5558559999999995,1.299469
Alaska,Fairbanks North Star ,Fairbanks,64.84569,-147.727413,2017,0.364615,17.8451265,30.9650995,0.02366575,9.228249,17.637827,6.720719333333334,1.769449
Alaska,Fairbanks North Star ,Fairbanks,64.84569,-147.727413,2018,0.34647649999999997,16.739653,32.3084975,0.020575,7.703949833333333,15.580886,6.343248833333334,2.479447
Alaska,Fairbanks North Star ,Fairbanks,64.84569,-147.727413,2020,0.352605,,22.852171499999997,0.02620025,6.939738,,5.097795333333333,2.529851
Alaska,Fairbanks North Star ,Fairbanks,64.84569,-147.727413,2021,0.2755355,,15.806945500000003,0.023035,8.221626333333335,,4.558862,1.801603
Alaska,Fairbanks North Star ,Fairbanks,64.84569,-147.727413,2022,0.262008,,30.048174500000002,0.0259885,10.498579000000001,67.308131,4.2999868333333335,1.896576
Alaska,Fairbanks North Star ,Fairbanks,64.84569,-147.727413,2023,0.29184750000000004,,36.140639,0.02543125,7.354825666666667,66.397359,2.3186398333333336,1.997865
Alaska,Fairbanks North Star ,Fairbanks,64.84569,-147.727413,2024,0.3044605,,21.630271999999998,0.0250245,7.958611,70.545069,2.1976793333333333,1.6865505
Alaska,Fairbanks North Star ,Fairbanks,64.84569,-147.727413,2025,0.2854835,,29.8382425,0.03242075,7.602379039215687,65.03935,2.4296515,1.9798775000000002
Alaska,Fairbanks North Star ,Fairbanks,64.84593,-147.69327,2020,,,31.3547115,,7.982424,,,1.626633
Alaska,Fairbanks North Star ,Fairbanks,64.84593,-147.69327,2021,,,25.26284,,7.0861003333333334,,,1.4430059999999998
Alaska,Fairbanks North Star ,Fairbanks,64.84593,-147.69327,2022,,,30.0878585,,9.684437666666666,,,1.3865195
Alaska,Fairbanks North Star ,Fairbanks,64.84593,-147.69327,2023,,,29.960056,,7.910957,,,1.537344
Alaska,Fairbanks North Star ,Fairbanks,64.84593,-147.69327,2024,,,34.411593499999995,,8.505303098039215,,,1.6388285
Alaska,Fairbanks North Star ,Fairbanks,64.84593,-147.69327,2025,,,30.382914999999997,,7.511305078431372,,,1.457115
Alaska,Fairbanks North Star ,North Pole,64.759289,-147.372278,2015,,,,,23.086667,,,
Alaska,Juneau ,Juneau,58.388497,-134.567237,2015,,,,,6.286048588235294,,,
Alaska,Juneau ,Juneau,58.388497,-134.567237,2016,,,,,6.285485764705882,,,
Alaska,Juneau ,Juneau,58.388497,-134.567237,2017,,,,,5.569086352941177,,,
Alaska,Juneau ,Juneau,58.388497,-134.567237,2018,,,,,5.9725539411764705,,,
Alaska,Juneau ,Juneau,58.388497,-134.567237,2020,,,,,4.770370222222223,,,
Alaska,Juneau ,Juneau,58.388497,-134.567237,2021,,,,,5.035226288461539,,,
Alaska,Juneau ,Juneau,58.388497,-134.567237,2022,,,,,4.7997616296296295,,,1.374672
Alaska,Juneau ,Juneau,58.388497,-134.567237,2023,,,,,4.673892333333334,,,1.446725
Alaska,Juneau ,Juneau,58.388497,-134.567237,2024,,,43.358347,,5.02824875,,,1.469053
Alaska,Juneau ,Juneau,58.388497,-134.567237,2025,,,40.960462,,4.840766666666666,,,1.689183
Alaska,Matanuska-Susitna ,Palmer,61.598898,-149.10622,2015,,,,0.02849475,2.6730754444444447,,,
Alaska,Matanuska-Susitna ,Palmer,61.598898,-149.10622,2016,,,,0.0287055,2.8143164444444446,,,
Alaska,Matanuska-Susitna ,Palmer,61.598898,-149.10622,2017,,,,0.0278625,3.186976,,,
Alaska,Matanuska-Susitna ,Palmer,61.598898,-149.10622,2018,,,,0.02449475,3.032226111111111,,,
Alaska,Matanuska-Susitna ,Wasilla,61.598796,-149.455255,2015,,,,,6.076823555555555,,,
Arizona,Apache,Nazlini (Trading Post),35.880404,-109.438003,2015,,,,,2.7395835,,,
Arizona,Apache,Nazlini (Trading Post),35.880404,-109.438003,2016,,,,,2.3833330000000004,,,
Arizona,Apache,Nazlini (Trading Post),35.880404,-109.438003,2017,,,,,2.6699425,,,
Arizona,Apache,Nazlini (Trading Post),35.880404,-109.438003,2018,,,,,2.1814074999999997,,,
Arizona,Apache,Nazlini (Trading Post),35.880404,-109.438003,2020,,,,,2.9742015,,,
Arizona,Apache,Nazlini (Trading Post),35.880404,-109.438003,2021,,,,,3.0631515,,,
Arizona,Apache,Nazlini (Trading Post),35.880404,-109.438003,2022,,,,,2.5899184999999996,,,
Arizona,Apache,Nazlini (Trading Post),35.880404,-109.438003,2023,,,,,2.6925790000000003,,,
Arizona,Apache,Nazlini (Trading Post),35.880404,-109.438003,2024,,,,,2.6962725,,,
Arizona,Apache,Nazlini (Trading Post),35.880404,-109.438003,2025,,,,,1.4562499999999998,,,
Arizona,Cochise,Douglas,31.3492,-109.539683,2015,,,,,5.236998222222223,,,
Arizona,Cochise,Douglas,31.3492,-109.539683,2016,,,,,3.8565729999999996,,,
Arizona,Cochise,Douglas,31.3492,-109.539683,2017,,,,,5.706796777777778,,,
Arizona,Cochise,Douglas,31.3492,-109.539683,2018,,,,,5.547076777777778,,,
Arizona,Coconino,Flagstaff,35.204452,-111.65109,2024,,,,0.0486315,,,,
Arizona,Coconino,Flagstaff,35.204452,-111.65109,2025,,,,0.05234175,,,,
Arizona,Coconino,Flagstaff,35.206111,-111.652777,2015,,,,0.04865775,,,,
Arizona,Coconino,Flagstaff,35.206111,-111.652777,2016,,,,0.046359250000000005,,,,
Arizona,Coconino,Flagstaff,35.206111,-111.652777,2017,,,,0.04858225,,,,
Arizona,Coconino,Flagstaff,35.206111,-111.652777,2018,,,,0.04809025,,,,
Arizona,Coconino,Flagstaff,35.206111,-111.652777,2020,,,,0.04702525,,,,
Arizona,Coconino,Flagstaff,35.206111,-111.652777,2021,,,,0.04837525,,,,
Arizona,Coconino,Flagstaff,35.206111,-111.652777,2022,,,,0.04920525,,,,
Arizona,Coconino,Flagstaff,35.206111,-111.652777,2023,,,,0.05038125,,,,
Arizona,Coconino,Flagstaff,35.206111,-111.652777,2024,,,,0.043519249999999995,,,,
Arizona,Coconino,Flagstaff,35.225136,-111.607603,2021,,,-51.0,,,,,
Arizona,Coconino,Grand Canyon Village,36.05864,-112.1836,2015,,,52.882696,0.04776725,,46.266316,,4.715653
Arizona,Coconino,Grand Canyon Village,36.05864,-112.1836,2016,,,53.059329,0.047797,,42.110653,,5.111194
Arizona,Coconino,Grand Canyon Village,36.05864,-112.1836,2017,,,53.906257,0.049756,,39.156644,,5.174292
Arizona,Coconino,Grand Canyon Village,36.05864,-112.1836,2018,,,53.654691,0.050114,,39.125172,,5.029224
Arizona,Coconino,Grand Canyon Village,36.05864,-112.1836,2020,,,54.343885,0.047482750000000004,,34.667577,,4.927833
Arizona,Coconino,Grand Canyon Village,36.05864,-112.1836,2021,,,53.431626,0.049218750000000006,,40.318249,,4.978932
Arizona,Coconino,Grand Canyon Village,36.05864,-112.1836,2022,,,52.815184,0.0481055,,39.274153,,4.905751
Arizona,Coconino,Grand Canyon Village,36.05864,-112.1836,2023,,,51.39579,0.049556249999999996,,43.789985,,5.189906
Arizona,Coconino,Grand Canyon Village,36.05864,-112.1836,2024,,,53.975106,0.0510055,,34.399446,,5.472415
Arizona,Coconino,Grand Canyon Village,36.05864,-112.1836,2025,,,52.747296,0.05147275,,35.621102,,5.745453
Arizona,Gila,Hayden,33.006179,-110.785797,2015,,,,,,,14.533720599999999,
Arizona,Gila,Hayden,33.006179,-110.785797,2016,,,,,,,22.1245542,
Arizona,Gila,Hayden,33.006179,-110.785797,2017,,,,,,,17.720426,
Arizona,Gila,Hayden,33.006179,-110.785797,2018,,,,,,,12.833614499999998,
Arizona,Gila,Hayden,33.006179,-110.785797,2020,,,,,,,1.2481108333333333,
Arizona,Gila,Hayden,33.006179,-110.785797,2021,,,,,,,0.4184213333333333,
Arizona,Gila,Hayden,33.006179,-110.785797,2022,,,,,,,0.5973981666666667,
Arizona,Gila,Hayden,33.006179,-110.785797,2023,,,,,,,-0.32688449999999997,
Arizona,Gila,Hayden,33.006179,-110.785797,2024,,,,,,,-0.04509633333333333,
Arizona,Gila,Hayden,33.006179,-110.785797,2025,,,,,,,-0.04992883333333333,
Arizona,Gila,Miami,33.397433,-110.87445,2015,,,,,,,9.8770682,
Arizona,Gila,Miami,33.397433,-110.87445,2016,,,,,,,5.9513574,
Arizona,Gila,Miami,33.397433,-110.87445,2017,,,,,,,4.0620555000000005,
Arizona,Gila,Miami,33.397433,-110.87445,2018,,,,,,,4.602430666666667,
Arizona,Gila,Miami,33.397433,-110.87445,2020,,,,,,,3.0617411666666663,
Arizona,Gila,Miami,33.397433,-110.87445,2021,,,,,,,1.8988126666666665,
Arizona,Gila,Miami,33.397433,-110.87445,2022,,,,,,,2.4242416666666666,
Arizona,Gila,Miami,33.397433,-110.87445,2023,,,,,,,2.3264058333333333,
Arizona,Gila,Miami,33.397433,-110.87445,2024,,,,,,,1.8901711666666667,
Arizona,Gila,Miami,33.397433,-110.87445,2025,,,,,,,1.773306,
Arizona,Gila,Miami,33.399135,-110.858896,2015,,,,,,,9.247135199999999,
Arizona,Gila,Miami,33.399135,-110.858896,2016,,,,,,,7.3243865999999995,
Arizona,Gila,Miami,33.399135,-110.858896,2017,,,,,,,5.661439833333333,
Arizona,Gila,Tonto National Monument,33.6547,-111.1074,2015,,,,0.0500425,,,,
Arizona,Gila,Tonto National Monument,33.6547,-111.1074,2016,,,,0.04750875,,,,
Arizona,Gila,Tonto National Monument,33.6547,-111.1074,2017,,,,0.04920691666666666,,,,
Arizona,Gila,Tonto National Monument,33.6547,-111.1074,2018,,,,0.05189716666666667,,,,
Arizona,Gila,Tonto National Monument,33.6547,-111.1074,2020,,,,0.049972249999999996,,,,
Arizona,Gila,Tonto National Monument,33.6547,-111.1074,2021,,,,0.05131575,,,,
Arizona,Gila,Tonto National Monument,33.6547,-111.1074,2022,,,,0.05036275,,,,
Arizona,Gila,Tonto National Monument,33.6547,-111.1074,2023,,,,0.05166825,,,,
Arizona,Gila,Tonto National Monument,33.6547,-111.1074,2024,,,,0.0551285,,,,
Arizona,Gila,Tonto National Monument,33.6547,-111.1074,2025,,,,0.05631175,,,,
Arizona,La Paz,Wenden,34.2439,-113.5586,2015,,1.679764,,0.04923325,1.0381574444444446,,1.1119638,
Arizona,La Paz,Wenden,34.2439,-113.5586,2016,0.140893,1.4868525,,0.04770175,2.3836954444444443,,1.3996014,
Arizona,La Paz,Wenden,34.2439,-113.5586,2017,0.149558,,,0.04751725,5.583546333333334,,,
Arizona,La Paz,Wenden,34.2439,-113.5586,2018,0.148335,,,0.0491675,5.080558111111111,,,
Arizona,La Paz,Wenden,34.2439,-113.5586,2020,,,,0.04836625,4.243837666666667,,,
Arizona,La Paz,Wenden,34.2439,-113.5586,2021,,,,0.050292750000000004,3.929117555555555,,,
Arizona,La Paz,Wenden,34.2439,-113.5586,2022,,,,0.048335,3.988553,,,
Arizona,La Paz,Wenden,34.2439,-113.5586,2023,,,,0.049952500000000004,2.344600888888889,,,
Arizona,La Paz,Wenden,34.2439,-113.5586,2024,,,,0.05206025,4.249941777777778,,,
Arizona,La Paz,Wenden,34.2439,-113.5586,2025,,,,0.05135175,4.917664111111112,,,
Arizona,Maricopa,Blue Point (District),33.54558,-111.60972,2015,,,,0.048905166666666666,,,,3.089565
Arizona,Maricopa,Blue Point (District),33.54558,-111.60972,2016,,,,0.0496665,,,,3.346575
Arizona,Maricopa,Blue Point (District),33.54558,-111.60972,2017,,,,0.05050458333333333,,,,3.074283
Arizona,Maricopa,Blue Point (District),33.54558,-111.60972,2018,,,,0.051970666666666665,,,,3.177591
Arizona,Maricopa,Blue Point (District),33.54558,-111.60972,2020,,,,0.052028750000000006,,,,3.065235
Arizona,Maricopa,Blue Point (District),33.54558,-111.60972,2021,,,,0.051033333333333326,,,,3.1455420000000003
Arizona,Maricopa,Blue Point (District),33.54558,-111.60972,2022,,,,0.05128775,,,,3.290382
Arizona,Maricopa,Blue Point (District),33.54558,-111.60972,2023,,,,0.05182725,,,,3.366544
Arizona,Maricopa,Blue Point (District),33.54558,-111.60972,2024,,,,0.052254749999999996,,,,
Arizona,Maricopa,Blue Point (District),33.54558,-111.60972,2025,,,,0.05652725,,,,3.466371
Arizona,Maricopa,Buckeye,33.36985,-112.62068,2015,0.2136435,11.9702935,,0.04384625,,,,3.496677
Arizona,Maricopa,Buckeye,33.36985,-112.62068,2016,0.13327250000000002,11.285889000000001,,0.045682,,,,3.593782
Arizona,Maricopa,Buckeye,33.36985,-112.62068,2017,0.20156649999999998,12.547611,,0.0457205,,,,3.46709
Arizona,Maricopa,Buckeye,33.36985,-112.62068,2018,0.23346050000000002,12.813408,,0.0452365,,,,3.272238
Arizona,Maricopa,Buckeye,33.36985,-112.62068,2020,0.1441015,13.076742,,0.04407149999999999,,,,3.252329
Arizona,Maricopa,Buckeye,33.36985,-112.62068,2021,0.21790500000000002,13.136798500000001,,0.046129250000000004,,,,3.456227
Arizona,Maricopa,Buckeye,33.36985,-112.62068,2022,0.2486805,13.3090875,,0.04603325,,,,3.48782
Arizona,Maricopa,Buckeye,33.36985,-112.62068,2023,0.172324,13.150847,,0.0459205,,,,3.567774
Arizona,Maricopa,Buckeye,33.36985,-112.62068,2024,0.269621,13.2099745,,0.0480055,,,,
Arizona,Maricopa,Buckeye,33.36985,-112.62068,2025,0.25952450000000005,11.1368795,,0.04919025,,,,3.698653
Arizona,Maricopa,Cave Creek,33.82169,-112.01726,2015,,,,0.052948499999999996,,,,3.565718
Arizona,Maricopa,Cave Creek,33.82169,-112.01726,2016,,,,0.05406775,,,,3.822456
Arizona,Maricopa,Cave Creek,33.82169,-112.01726,2017,,,,0.050701083333333334,,,,3.713468
Arizona,Maricopa,Cave Creek,33.82169,-112.01726,2018,,,,0.05049483333333333,,,,3.652376
Arizona,Maricopa,Cave Creek,33.82169,-112.01726,2020,,,,0.051801999999999994,,,,3.625014
Arizona,Maricopa,Cave Creek,33.82169,-112.01726,2021,,,,0.051185249999999995,,,,3.672076
Arizona,Maricopa,Cave Creek,33.82169,-112.01726,2022,,,,0.051028333333333335,,,,3.684331
Arizona,Maricopa,Cave Creek,33.82169,-112.01726,2023,,,,0.05273875,,,,3.765169
Arizona,Maricopa,Cave Creek,33.82169,-112.01726,2024,,,,0.052615833333333334,,,,
Arizona,Maricopa,Cave Creek,33.82169,-112.01726,2025,,,,0.054467,,,,3.80978
Arizona,Maricopa,Chandler,33.29896,-111.88426,2015,0.447291,,,0.0523345,,,,2.602604
Arizona,Maricopa,Chandler,33.29896,-111.88426,2016,0.366794,,,0.052331,,,,2.740348
Arizona,Maricopa,Chandler,33.29896,-111.88426,2017,0.358552,,,0.04965908333333333,,,,2.663138
Arizona,Maricopa,Chandler,33.29896,-111.88426,2018,0.29123699999999997,,,0.04799408333333333,,,,2.695352
Arizona,Maricopa,Chandler,33.29896,-111.88426,2020,0.32796899999999996,,,0.045886083333333334,,,,2.434492
Arizona,Maricopa,Chandler,33.29896,-111.88426,2021,0.3362895,,,0.04940933333333333,,,,2.6776320000000005
Arizona,Maricopa,Chandler,33.29896,-111.88426,2022,0.283056,,,0.04794825,,,,2.745483
Arizona,Maricopa,Chandler,33.29896,-111.88426,2023,0.284018,,,0.047185000000000005,,,,2.263835
Arizona,Maricopa,Chandler,33.29896,-111.88426,2024,0.297931,,,0.049808083333333336,,,,2.198747
Arizona,Maricopa,Chandler,33.29896,-111.88426,2025,0.20802500000000002,,,0.052326,,,,2.386392
Arizona,Maricopa,Fort McDowell,33.629246,-111.676928,2015,,,,0.0439425,,,,
Arizona,Maricopa,Fort McDowell,33.629246,-111.676928,2016,,,,0.05112175,,,,
Arizona,Maricopa,Fort McDowell,33.629246,-111.676928,2018,,,,0.05372975,,,,
Arizona,Maricopa,Fort McDowell,33.629246,-111.676928,2020,,,,0.105996,,,,
Arizona,Maricopa,Fort McDowell,33.629246,-111.676928,2021,,,,0.10156575,,,,
Arizona,Maricopa,Fort McDowell,33.629246,-111.676928,2022,,,,0.057557250000000004,,,,
Arizona,Maricopa,Fort McDowell,33.629246,-111.676928,2023,,,,0.052261,,,,
Arizona,Maricopa,Fort McDowell,33.629246,-111.676928,2024,,,,0.05268025,,,,
Arizona,Maricopa,Fort McDowell,33.629246,-111.676928,2025,,,,0.052164999999999996,,,,
Arizona,Maricopa,Fountain Hills,33.61092,-111.72534,2015,,,,0.04682425,,,,3.171763
Arizona,Maricopa,Fountain Hills,33.61092,-111.72534,2016,,,,0.047120749999999996,,,,3.362222
Arizona,Maricopa,Fountain Hills,33.61092,-111.72534,2017,,,,0.04887975,,,,3.16805
Arizona,Maricopa,Fountain Hills,33.61092,-111.72534,2018,,,,0.05100233333333334,,,,3.235077
Arizona,Maricopa,Fountain Hills,33.61092,-111.72534,2020,,,,0.05025291666666667,,,,2.967111
Arizona,Maricopa,Fountain Hills,33.61092,-111.72534,2021,,,,0.05043608333333333,,,,3.010405
Arizona,Maricopa,Fountain Hills,33.61092,-111.72534,2022,,,,0.05253191666666667,,,,3.094505
Arizona,Maricopa,Fountain Hills,33.61092,-111.72534,2023,,,,0.04827033333333333,,,,3.13697
Arizona,Maricopa,Fountain Hills,33.61092,-111.72534,2024,,,,0.05198366666666667,,,,
Arizona,Maricopa,Fountain Hills,33.61092,-111.72534,2025,,,,0.0558075,,,,3.220109
Arizona,Maricopa,Gilbert,33.30995,-111.72003,2017,,,,,,,,3.341103
Arizona,Maricopa,Gilbert,33.30995,-111.72003,2018,,,,,,,,3.22736
Arizona,Maricopa,Gilbert,33.30995,-111.72003,2020,,,,,,,,3.062415
Arizona,Maricopa,Gilbert,33.30995,-111.72003,2021,,,,,,,,3.253255
Arizona,Maricopa,Gilbert,33.30995,-111.72003,2022,,,,,,,,3.234831
Arizona,Maricopa,Gilbert,33.30995,-111.72003,2023,,,,,,,,3.413376
Arizona,Maricopa,Gilbert,33.30995,-111.72003,2025,,,,,,,,3.258535
Arizona,Maricopa,Glendale,33.57453,-112.19193,2015,0.4274485,,,0.0510035,6.988251,,,3.350811
Arizona,Maricopa,Glendale,33.57453,-112.19193,2016,0.416481,,,0.05218325,6.760096777777778,,,3.546816
Arizona,Maricopa,Glendale,33.57453,-112.19193,2017,,,,0.046655,6.720160888888889,,,3.38586
Arizona,Maricopa,Glendale,33.57453,-112.19193,2018,,,,0.046983500000000004,7.2953298148148145,,,3.331084
Arizona,Maricopa,Glendale,33.57453,-112.19193,2020,,,,0.04636991666666667,7.596959555555555,,,3.30788
Arizona,Maricopa,Glendale,33.57453,-112.19193,2021,,,,0.05161258333333333,6.998332666666666,,,3.535651
Arizona,Maricopa,Glendale,33.57453,-112.19193,2022,,,,0.050352916666666664,6.13700537037037,,,3.535035
Arizona,Maricopa,Glendale,33.57453,-112.19193,2023,,,,0.05150741666666667,6.973127370370371,,,3.628449
Arizona,Maricopa,Glendale,33.57453,-112.19193,2024,,,,0.05006391666666667,7.378248148148149,,,
Arizona,Maricopa,Glendale,33.57453,-112.19193,2025,,,,0.04948775,6.422094222222222,,,3.620189
Arizona,Maricopa,Mesa,33.41018,-111.86536,2015,0.3633015,,,0.0554315,6.676102888888888,,,3.047349
Arizona,Maricopa,Mesa,33.41018,-111.86536,2016,0.312202,,,0.056322250000000004,6.756254,,,3.163644
Arizona,Maricopa,Mesa,33.41018,-111.86536,2017,0.281525,,,0.05261825,8.173039888888889,,,2.997852
Arizona,Maricopa,Mesa,33.41018,-111.86536,2018,0.275989,,,0.05144741666666667,7.336429629629629,,,2.948029
Arizona,Maricopa,Mesa,33.41018,-111.86536,2020,0.29756099999999996,,,0.050797666666666665,7.236853444444445,,,2.819028
Arizona,Maricopa,Mesa,33.41018,-111.86536,2021,0.2500495,,,0.050653000000000004,6.797697555555555,,,3.042856
Arizona,Maricopa,Mesa,33.41018,-111.86536,2022,0.26740850000000005,,,0.05018308333333333,6.345176333333334,,,3.105607
Arizona,Maricopa,Mesa,33.41018,-111.86536,2023,0.2640675,,,0.05198616666666667,6.556656888888889,,,3.239636
Arizona,Maricopa,Mesa,33.41018,-111.86536,2024,0.28232,,,0.05301066666666667,7.011810777777778,,,
Arizona,Maricopa,Mesa,33.41018,-111.86536,2025,0.2895805,,,0.05679125,7.0231900000000005,,,3.085005
Arizona,Maricopa,Mesa,33.45244,-111.73327,2015,,,,0.055518083333333336,,,,4.090059
Arizona,Maricopa,Mesa,33.45244,-111.73327,2016,,,,0.0549735,,,,4.255864
Arizona,Maricopa,Mesa,33.45244,-111.73327,2017,,,,0.05029516666666667,,,,3.958307
Arizona,Maricopa,Mesa,33.45244,-111.73327,2018,,,,0.05104316666666667,,,,4.146589
Arizona,Maricopa,Mesa,33.45244,-111.73327,2020,,,,0.050866166666666664,,,,3.971391
Arizona,Maricopa,Mesa,33.45244,-111.73327,2021,,,,0.05303016666666666,,,,4.391365
Arizona,Maricopa,Mesa,33.45244,-111.73327,2022,,,,0.05169808333333333,,,,
Arizona,Maricopa,Mesa,33.45244,-111.73327,2023,,,,0.051762583333333334,,,,
Arizona,Maricopa,Mesa,33.45244,-111.73327,2024,,,,0.054078249999999994,,,,
Arizona,Maricopa,Mesa,33.45244,-111.73327,2025,,,,0.0541595,,,,
Arizona,Maricopa,Mesa,33.474609,-111.805769,2015,,,,0.056108,,,,
Arizona,Maricopa,Mesa,33.474609,-111.805769,2016,,,,0.0491115,,,,
Arizona,Maricopa,Mesa,33.474609,-111.805769,2017,,,,0.04882316666666667,,,,
Arizona,Maricopa,Mesa,33.474609,-111.805769,2018,,,,0.047078166666666664,,,,
Arizona,Maricopa,Mesa,33.474609,-111.805769,2020,,,,0.05115533333333333,,,,
Arizona,Maricopa,Mesa,33.474609,-111.805769,2021,,,,0.052380916666666666,,,,
Arizona,Maricopa,Mesa,33.474609,-111.805769,2022,,,,0.052903,,,,
Arizona,Maricopa,Mesa,33.474609,-111.805769,2023,,,,0.0541935,,,,
Arizona,Maricopa,Mesa,33.474609,-111.805769,2024,,,,0.05435941666666667,,,,
Arizona,Maricopa,Mesa,33.474609,-111.805769,2025,,,,0.05458925,,,,
Arizona,Maricopa,Phoenix,33.40314,-112.07526,2015,0.5523945,,,0.046600249999999996,9.008279444444446,,,2.238691
Arizona,Maricopa,Phoenix,33.40314,-112.07526,2016,0.515733,,,0.046843499999999996,8.613884,,,2.275588
Arizona,Maricopa,Phoenix,33.40314,-112.07526,2017,0.37777099999999997,,,0.049157,9.054233555555555,,,2.21463
Arizona,Maricopa,Phoenix,33.40314,-112.07526,2018,0.344448,,,0.04836275,9.238735148148148,,,2.324529
Arizona,Maricopa,Phoenix,33.40314,-112.07526,2020,0.38251,,,0.04586958333333333,10.371738222222222,,,2.48092
Arizona,Maricopa,Phoenix,33.40314,-112.07526,2021,0.3249705,,,0.046641999999999996,9.568997777777778,,,2.406712
Arizona,Maricopa,Phoenix,33.40314,-112.07526,2022,0.264369,,,0.044671249999999996,11.029030222222222,,,2.609446
Arizona,Maricopa,Phoenix,33.40314,-112.07526,2023,0.3799315,,,0.04662491666666666,9.232212666666666,,,2.656456
Arizona,Maricopa,Phoenix,33.40314,-112.07526,2024,0.3324315,,,0.04729308333333334,11.375812814814815,,,2.607851
Arizona,Maricopa,Phoenix,33.40314,-112.07526,2025,0.271184,,,0.05184025,8.983670444444446,,,2.711619
Arizona,Maricopa,Phoenix,33.40635,-112.14426,2015,,,,,,,,3.317417
Arizona,Maricopa,Phoenix,33.40635,-112.14426,2016,,,,,,,,3.506889
Arizona,Maricopa,Phoenix,33.40635,-112.14426,2017,,,,,,,,3.176933
Arizona,Maricopa,Phoenix,33.40635,-112.14426,2018,,,,,,,,2.950126
Arizona,Maricopa,Phoenix,33.40635,-112.14426,2020,,,,,,,,2.997959
Arizona,Maricopa,Phoenix,33.40635,-112.14426,2021,,,,,,,,2.829744
Arizona,Maricopa,Phoenix,33.40635,-112.14426,2022,,,,,,,,3.047365
Arizona,Maricopa,Phoenix,33.40635,-112.14426,2023,,,,,,,,3.384762
Arizona,Maricopa,Phoenix,33.40635,-112.14426,2024,,,,,,,,3.235767
Arizona,Maricopa,Phoenix,33.40635,-112.14426,2025,,,,,,,,3.730787
Arizona,Maricopa,Phoenix,33.41046,-112.00264,2021,0.32999,24.5221985,,,7.853040333333333,,,3.075236
Arizona,Maricopa,Phoenix,33.41046,-112.00264,2022,0.24942750000000002,23.012315,,,7.8868614444444445,,,3.233272
Arizona,Maricopa,Phoenix,33.41046,-112.00264,2023,0.34935,22.132119,,,7.573348333333333,,,3.348986
Arizona,Maricopa,Phoenix,33.41046,-112.00264,2024,0.3481685,22.019897,,,6.991389925925926,,,
Arizona,Maricopa,Phoenix,33.41046,-112.00264,2025,0.410105,23.2598275,,,7.5884802222222225,,,3.421845
Arizona,Maricopa,Phoenix,33.4265,-112.11821,2015,,,,,8.984814333333333,,1.2870225999999998,2.713483
Arizona,Maricopa,Phoenix,33.4265,-112.11821,2016,,,,,9.488409888888889,,0.7203603999999999,2.657429
Arizona,Maricopa,Phoenix,33.4265,-112.11821,2017,,,,,10.268791444444444,,0.9303106,2.690943
Arizona,Maricopa,Phoenix,33.4265,-112.11821,2018,,,,,9.98737611111111,,1.0343323999999998,2.709946
Arizona,Maricopa,Phoenix,33.4265,-112.11821,2020,,,,,10.362316555555557,,0.7944808,2.660524
Arizona,Maricopa,Phoenix,33.4265,-112.11821,2021,,,,,10.267053888888888,,0.541007,2.742207
Arizona,Maricopa,Phoenix,33.4265,-112.11821,2022,,,,,9.741165666666667,,0.2931366,2.855948
Arizona,Maricopa,Phoenix,33.4265,-112.11821,2023,,,,,9.750600777777777,,0.5645086,2.841189
Arizona,Maricopa,Phoenix,33.4265,-112.11821,2024,,,,,10.073341074074074,,0.44700180000000006,2.803099
Arizona,Maricopa,Phoenix,33.4265,-112.11821,2025,,,,,9.766095333333332,,0.4815638,3.00126
